Years,CoD,Sex,0,1,2,3,4, 5-9, 10-14, 15-19, 20-24, 25-29, 30-34, 35-39, 40-44, 45-49, 50-54, 55-59, 60-64, 65-69, 70-74, 75-79, 80-84, 85+
1980,All causes,1,4471,270,166,107,125,517,546,1745,1613,1436,1767,2197,3513,6133,11560,20811,27242,41892,52296,50862,34438,28162
1980,CVD,1,42,9,4,0,3,14,31,71,87,145,314,660,1503,3056,6109,10883,13974,21566,26954,26010,17482,14162
1980,"Traches, bronchus, lung cancer",1,0,0,0,0,0,0,2,1,1,8,23,63,179,504,1201,2630,3741,5453,5823,4318,2025,811
1980,Other MN,1,11,18,15,18,17,119,84,130,179,183,300,393,604,1047,2064,3582,4671,6966,8018,7027,4098,2555
1980,External causes of death,1,96,52,52,48,48,186,222,1227,1062,829,784,648,668,617,687,814,728,692,712,639,487,459
1980,Other,1,4322,191,95,41,57,198,207,316,284,271,346,433,559,909,1499,2902,4128,7215,10789,12868,10346,10175
1980,All causes,2,3428,226,128,90,74,349,373,667,696,753,1108,1505,2266,3892,6865,11963,15894,26073,38014,49968,52760,72424
1980,CVD,2,33,15,1,4,1,13,20,41,68,100,146,246,478,923,1898,3907,6378,12172,20215,28172,30826,41659
1980,"Traches, bronchus, lung cancer",2,0,0,0,0,0,0,0,0,2,3,10,46,82,184,492,966,1217,1584,1482,1132,751,434
1980,Other MN,2,15,14,18,16,11,78,71,100,121,173,422,645,1020,1749,2905,4573,5074,6903,7949,8075,6361,5681
1980,External causes of death,2,95,34,30,25,15,87,104,311,302,246,241,250,273,329,392,487,441,630,820,998,1003,1426
1980,Other,2,3285,163,79,45,47,171,178,215,203,231,289,318,413,707,1178,2030,2784,4784,7548,11591,13819,23224
2010,All causes,1,1720,118,66,51,36,157,180,601,1102,1208,1584,2318,3659,5110,6894,10043,16334,20006,26854,34830,41231,63814
2010,CVD,1,23,10,6,3,4,7,14,37,56,100,191,396,811,1383,2031,2926,4868,6103,8453,11683,14610,23566
2010,"Traches, bronchus, lung cancer",1,0,0,0,0,0,0,0,0,3,3,6,34,107,207,497,983,1866,2445,2879,3080,2553,2138
2010,Other MN,1,8,8,8,4,11,36,40,67,76,129,177,306,545,1046,1762,2917,5067,6316,8156,9279,9410,10555
2010,External causes of death,1,32,15,15,13,3,26,56,348,701,641,735,806,899,829,718,611,593,421,457,604,757,1358
2010,Other,1,1657,85,37,31,18,88,70,149,266,335,475,776,1297,1645,1886,2606,3940,4721,6909,10184,13901,26197
2010,All causes,2,1420,107,43,46,33,135,147,342,394,577,772,1363,2259,3351,4807,6744,10786,13347,19352,29015,43008,117278
2010,CVD,2,23,6,1,1,0,11,7,20,31,60,89,176,316,545,756,1060,1843,2825,4867,8855,14973,44370
2010,"Traches, bronchus, lung cancer",2,0,0,0,0,0,0,0,0,0,1,8,26,68,196,434,839,1375,1649,2062,2183,2188,2132
2010,Other MN,2,10,9,3,12,9,34,38,58,59,123,205,423,856,1368,1967,2772,4457,5003,6258,7548,8398,12747
2010,External causes of death,2,20,13,7,7,5,15,24,127,170,171,181,257,285,290,301,265,266,253,318,457,772,2495
2010,Other,2,1367,79,32,26,19,75,78,137,134,222,289,481,734,952,1349,1808,2845,3617,5847,9972,16677,55534
